Sample,Date,Time,Date Time,C_ppm,Flush,Notes,Day
2C,12/13/2022,9:15 AM,12/13/22 09:15,2697,18,,
3A,12/13/2022,9:15 AM,12/13/22 09:15,3898,18,,
3B,12/13/2022,9:15 AM,12/13/22 09:15,5303,18,,
3C,12/13/2022,9:15 AM,12/13/22 09:15,4829,18,,
4A,12/13/2022,9:15 AM,12/13/22 09:15,2752,18,,
4B,12/13/2022,9:15 AM,12/13/22 09:15,2623,18,,
4C,12/13/2022,9:15 AM,12/13/22 09:15,2560,18,,
5A,12/13/2022,9:15 AM,12/13/22 09:15,5144,18,,
5B,12/13/2022,9:15 AM,12/13/22 09:15,5392,18,,
5C,12/13/2022,9:15 AM,12/13/22 09:15,5359,18,,
6A,12/13/2022,9:15 AM,12/13/22 09:15,2703,18,,
6B,12/13/2022,9:15 AM,12/13/22 09:15,2675,18,,
6C,12/13/2022,9:15 AM,12/13/22 09:15,2690,18,,
7A,12/13/2022,9:15 AM,12/13/22 09:15,1855,18,,
7B,12/13/2022,9:15 AM,12/13/22 09:15,1838,18,,
7C,12/13/2022,9:15 AM,12/13/22 09:15,1865,18,,
8A,12/13/2022,9:15 AM,12/13/22 09:15,3995,18,,
8B,12/13/2022,9:15 AM,12/13/22 09:15,4220,18,,
8C,12/13/2022,9:15 AM,12/13/22 09:15,4319,18,,
9A,12/13/2022,9:15 AM,12/13/22 09:15,6429,18,,
9B,12/13/2022,9:15 AM,12/13/22 09:15,6554,18,,
9C,12/13/2022,9:15 AM,12/13/22 09:15,7385,18,,
CO2 FREE,12/13/2022,9:15 AM,12/13/22 09:15,81,18,,
2008,12/13/2022,9:15 AM,12/13/22 09:15,1786,18,,
2%,12/13/2022,9:15 AM,12/13/22 09:15,15464,18,,
CO2 FREE,12/15/2022,10:30 AM,12/15/22 10:30,19,19,,44
2008,12/15/2022,10:30 AM,12/15/22 10:30,1932,19,,
2%,12/15/2022,10:30 AM,12/15/22 10:30,16480,19,,
1A,12/15/2022,10:30 AM,12/15/22 10:30,550,19,,
1B,12/15/2022,10:30 AM,12/15/22 10:30,514,19,,
1C,12/15/2022,10:30 AM,12/15/22 10:30,494,19,,
2A,12/15/2022,10:30 AM,12/15/22 10:30,477,19,,
2B,12/15/2022,10:30 AM,12/15/22 10:30,472,19,,
2C,12/15/2022,10:30 AM,12/15/22 10:30,474,19,,
3A,12/15/2022,10:30 AM,12/15/22 10:30,482,19,,
3B,12/15/2022,10:30 AM,12/15/22 10:30,496,19,,
3C,12/15/2022,10:30 AM,12/15/22 10:30,490,19,,
4A,12/15/2022,10:30 AM,12/15/22 10:30,470,19,,
4B,12/15/2022,10:30 AM,12/15/22 10:30,463,19,,
4C,12/15/2022,10:30 AM,12/15/22 10:30,461,19,,
5A,12/15/2022,10:30 AM,12/15/22 10:30,498,19,,
5B,12/15/2022,10:30 AM,12/15/22 10:30,501,19,,
5C,12/15/2022,10:30 AM,12/15/22 10:30,511,19,,
6A,12/15/2022,10:30 AM,12/15/22 10:30,470,19,,
6B,12/15/2022,10:30 AM,12/15/22 10:30,468,19,,
6C,12/15/2022,10:30 AM,12/15/22 10:30,466,19,,
7A,12/15/2022,10:30 AM,12/15/22 10:30,461,19,,
7B,12/15/2022,10:30 AM,12/15/22 10:30,464,19,,
7C,12/15/2022,11:22 AM,12/15/22 11:22,462,19,,
8A,12/15/2022,11:22 AM,12/15/22 11:22,479,19,,
8B,12/15/2022,11:22 AM,12/15/22 11:22,489,19,,
8C,12/15/2022,11:22 AM,12/15/22 11:22,503,19,,
9A,12/15/2022,11:22 AM,12/15/22 11:22,550,19,,
9B,12/15/2022,11:22 AM,12/15/22 11:22,552,19,,
9C,12/15/2022,11:22 AM,12/15/22 11:22,549,19,,
CO2 FREE,12/15/2022,11:22 AM,12/15/22 11:22,17,19,,
2008,12/15/2022,11:22 AM,12/15/22 11:22,1925,19,,
2%,12/15/2022,11:22 AM,12/15/22 11:22,16488,19,,
CO2 FREE,12/19/2022,9:30 AM,12/19/22 09:30,20,19,,48
2008,12/19/2022,9:30 AM,12/19/22 09:30,1938,19,,
2%,12/19/2022,9:30 AM,12/19/22 09:30,16640,19,,
1A,12/19/2022,9:30 AM,12/19/22 09:30,9881,19,,
1B,12/19/2022,9:30 AM,12/19/22 09:30,10647,19,,
1C,12/19/2022,9:30 AM,12/19/22 09:30,9517,19,,
2A,12/19/2022,9:30 AM,12/19/22 09:30,10178,19,,
2B,12/19/2022,9:30 AM,12/19/22 09:30,10236,19,,
2C,12/19/2022,9:30 AM,12/19/22 09:30,10072,19,,
3A,12/19/2022,9:30 AM,12/19/22 09:30,14739,19,,
3B,12/19/2022,9:30 AM,12/19/22 09:30,17726,19,,
3C,12/19/2022,9:30 AM,12/19/22 09:30,16629,19,,
4A,12/19/2022,9:30 AM,12/19/22 09:30,9646,19,,
4B,12/19/2022,9:30 AM,12/19/22 09:30,9790,19,,
4C,12/19/2022,9:30 AM,12/19/22 09:30,10062,19,,
5A,12/19/2022,9:30 AM,12/19/22 09:30,19023,19,,
5B,12/19/2022,9:30 AM,12/19/22 09:30,18942,19,,
5C,12/19/2022,9:30 AM,12/19/22 09:30,18852,19,,
6A,12/19/2022,9:30 AM,12/19/22 09:30,10227,19,,
6B,12/19/2022,9:30 AM,12/19/22 09:30,9691,19,,
6C,12/19/2022,9:30 AM,12/19/22 09:30,9829,19,,
7A,12/19/2022,9:30 AM,12/19/22 09:30,6813,19,,
7B,12/19/2022,9:30 AM,12/19/22 09:30,6831,19,,
7C,12/19/2022,10:00 AM,12/19/22 10:00,6354,19,,
8A,12/19/2022,10:00 AM,12/19/22 10:00,16057,19,,
8B,12/19/2022,10:00 AM,12/19/22 10:00,16616,19,,
8C,12/19/2022,10:00 AM,12/19/22 10:00,16098,19,,
9A,12/19/2022,10:00 AM,12/19/22 10:00,22541,19,,
9B,12/19/2022,10:00 AM,12/19/22 10:00,22503,19,,
9C,12/19/2022,10:00 AM,12/19/22 10:00,25237,19,,
CO2 FREE,12/19/2022,10:00 AM,12/19/22 10:00,36,19,,
2008,12/19/2022,10:00 AM,12/19/22 10:00,1945,19,,
2%,12/19/2022,10:00 AM,12/19/22 10:00,16595,19,,
CO2 FREE,1/4/2023,10:00 AM,01/04/23 10:00,35,20,,64
2008,1/4/2023,10:00 AM,01/04/23 10:00,1973,20,,
2%,1/4/2023,10:00 AM,01/04/23 10:00,16747,20,,
1A,1/4/2023,10:00 AM,01/04/23 10:00,597,20,,
1B,1/4/2023,10:00 AM,01/04/23 10:00,546,20,,
1C,1/4/2023,10:00 AM,01/04/23 10:00,538,20,,
2A,1/4/2023,10:00 AM,01/04/23 10:00,510,20,,
2B,1/4/2023,10:00 AM,01/04/23 10:00,513,20,,
2C,1/4/2023,10:00 AM,01/04/23 10:00,513,20,,
3A,1/4/2023,10:00 AM,01/04/23 10:00,522,20,,
3B,1/4/2023,10:00 AM,01/04/23 10:00,527,20,,
3C,1/4/2023,10:00 AM,01/04/23 10:00,508,20,,
4A,1/4/2023,10:00 AM,01/04/23 10:00,514,20,,
4B,1/4/2023,10:00 AM,01/04/23 10:00,492,20,,
4C,1/4/2023,10:00 AM,01/04/23 10:00,490,20,,
5A,1/4/2023,10:00 AM,01/04/23 10:00,570,20,,
5B,1/4/2023,10:00 AM,01/04/23 10:00,657,20,,
5C,1/4/2023,10:00 AM,01/04/23 10:00,702,20,,
6A,1/4/2023,10:00 AM,01/04/23 10:00,506,20,,
6B,1/4/2023,10:00 AM,01/04/23 10:00,519,20,,
6C,1/4/2023,10:00 AM,01/04/23 10:00,555,20,,
7A,1/4/2023,10:00 AM,01/04/23 10:00,566,20,,
7B,1/4/2023,10:00 AM,01/04/23 10:00,531,20,,
7C,1/4/2023,10:45 AM,01/04/23 10:45,476,20,,
8A,1/4/2023,10:45 AM,01/04/23 10:45,496,20,,
8B,1/4/2023,10:45 AM,01/04/23 10:45,577,20,,
8C,1/4/2023,10:45 AM,01/04/23 10:45,487,20,,
9A,1/4/2023,10:45 AM,01/04/23 10:45,529,20,,
9B,1/4/2023,10:45 AM,01/04/23 10:45,527,20,,
9C,1/4/2023,10:45 AM,01/04/23 10:45,688,20,,
CO2 FREE,1/4/2023,10:45 AM,01/04/23 10:45,17,20,,
2008,1/4/2023,10:45 AM,01/04/23 10:45,1925,20,,
2%,1/4/2023,10:45 AM,01/04/23 10:45,16576,20,,
CO2 FREE,1/5/2023,9:30 AM,01/05/23 09:30,20,20,,65
2008,1/5/2023,9:30 AM,01/05/23 09:30,2002,20,,
2%,1/5/2023,9:30 AM,01/05/23 09:30,16788,20,,
1A,1/5/2023,9:30 AM,01/05/23 09:30,2690,20,,
1B,1/5/2023,9:30 AM,01/05/23 09:30,2636,20,,
1C,1/5/2023,9:30 AM,01/05/23 09:30,2410,20,,
2A,1/5/2023,9:30 AM,01/05/23 09:30,2249,20,,
2B,1/5/2023,9:30 AM,01/05/23 09:30,2278,20,,
2C,1/5/2023,9:30 AM,01/05/23 09:30,2235,20,,
3A,1/5/2023,9:30 AM,01/05/23 09:30,3292,20,,
3B,1/5/2023,9:30 AM,01/05/23 09:30,3737,20,,
3C,1/5/2023,9:30 AM,01/05/23 09:30,3496,20,,
4A,1/5/2023,9:30 AM,01/05/23 09:30,2309,20,,
4B,1/5/2023,9:30 AM,01/05/23 09:30,2435,20,,
4C,1/5/2023,9:30 AM,01/05/23 09:30,2455,20,,
5A,1/5/2023,9:30 AM,01/05/23 09:30,5515,20,,
5B,1/5/2023,9:30 AM,01/05/23 09:30,5427,20,,
5C,1/5/2023,9:30 AM,01/05/23 09:30,5376,20,,
6A,1/5/2023,9:30 AM,01/05/23 09:30,2334,20,,
6B,1/5/2023,9:30 AM,01/05/23 09:30,2113,20,,
6C,1/5/2023,9:30 AM,01/05/23 09:30,2267,20,,
7A,1/5/2023,9:30 AM,01/05/23 09:30,2075,20,,
7B,1/5/2023,9:30 AM,01/05/23 09:30,2073,20,,
7C,1/5/2023,10:00 AM,01/05/23 10:00,1842,20,,
8A,1/5/2023,10:00 AM,01/05/23 10:00,4630,20,,
8B,1/5/2023,10:00 AM,01/05/23 10:00,4670,20,,
8C,1/5/2023,10:00 AM,01/05/23 10:00,4144,20,,
9A,1/5/2023,10:00 AM,01/05/23 10:00,10714,20,,
9B,1/5/2023,10:00 AM,01/05/23 10:00,10020,20,,
9C,1/5/2023,10:00 AM,01/05/23 10:00,14118,20,,
CO2 FREE,1/5/2023,10:00 AM,01/05/23 10:00,12,20,,
2008,1/5/2023,10:00 AM,01/05/23 10:00,1962,20,,
2%,1/5/2023,10:00 AM,01/05/23 10:00,16575,20,,
CO2 FREE,1/10/2023,4:30 PM,01/10/23 16:30,47,21,,70
2008,1/10/2023,4:30 PM,01/10/23 16:30,1992,21,,
2%,1/10/2023,4:30 PM,01/10/23 16:30,16422,21,,
1A,1/10/2023,4:30 PM,01/10/23 16:30,638,21,,
1B,1/10/2023,4:30 PM,01/10/23 16:30,626,21,,
1C,1/10/2023,4:30 PM,01/10/23 16:30,579,21,,
2A,1/10/2023,4:30 PM,01/10/23 16:30,548,21,,
2B,1/10/2023,4:30 PM,01/10/23 16:30,617,21,,
2C,1/10/2023,4:30 PM,01/10/23 16:30,611,21,,
3A,1/10/2023,4:30 PM,01/10/23 16:30,684,21,,
3B,1/10/2023,4:30 PM,01/10/23 16:30,655,21,,
3C,1/10/2023,4:30 PM,01/10/23 16:30,577,21,,
4A,1/10/2023,4:30 PM,01/10/23 16:30,543,21,,
4B,1/10/2023,4:30 PM,01/10/23 16:30,517,21,,
4C,1/10/2023,4:30 PM,01/10/23 16:30,531,21,,
5A,1/10/2023,4:30 PM,01/10/23 16:30,717,21,,
5B,1/10/2023,4:30 PM,01/10/23 16:30,647,21,,
5C,1/10/2023,4:30 PM,01/10/23 16:30,655,21,,
6A,1/10/2023,4:30 PM,01/10/23 16:30,533,21,,
6B,1/10/2023,4:30 PM,01/10/23 16:30,509,21,,
6C,1/10/2023,4:30 PM,01/10/23 16:30,531,21,,
7A,1/10/2023,4:30 PM,01/10/23 16:30,543,21,,
7B,1/10/2023,4:30 PM,01/10/23 16:30,545,21,,
7C,1/10/2023,4:45 PM,01/10/23 16:45,775,21,,
8A,1/10/2023,4:45 PM,01/10/23 16:45,894,21,,
8B,1/10/2023,4:45 PM,01/10/23 16:45,1009,21,,
8C,1/10/2023,4:45 PM,01/10/23 16:45,1082,21,,
9A,1/10/2023,4:45 PM,01/10/23 16:45,1543,21,,
9B,1/10/2023,4:45 PM,01/10/23 16:45,1106,21,,
9C,1/10/2023,4:45 PM,01/10/23 16:45,1223,21,,
CO2 FREE,1/10/2023,4:45 PM,01/10/23 16:45,27,21,,
2008,1/10/2023,4:45 PM,01/10/23 16:45,1886,21,,
2%,1/10/2023,4:45 PM,01/10/23 16:45,16318,21,,
CO2 FREE,1/11/2023,3:45 PM,01/11/23 15:45,81,21,,71
2008,1/11/2023,3:45 PM,01/11/23 15:45,1781,21,,
2%,1/11/2023,3:45 PM,01/11/23 15:45,15658,21,,
1A,1/11/2023,3:45 PM,01/11/23 15:45,2323,21,,
1B,1/11/2023,3:45 PM,01/11/23 15:45,2182,21,,
1C,1/11/2023,3:45 PM,01/11/23 15:45,2058,21,,
2A,1/11/2023,3:45 PM,01/11/23 15:45,2077,21,,
2B,1/11/2023,3:45 PM,01/11/23 15:45,2097,21,,
2C,1/11/2023,3:45 PM,01/11/23 15:45,2037,21,,
3A,1/11/2023,3:45 PM,01/11/23 15:45,3010,21,,
3B,1/11/2023,3:45 PM,01/11/23 15:45,3368,21,,
3C,1/11/2023,3:45 PM,01/11/23 15:45,3321,21,,
4A,1/11/2023,3:45 PM,01/11/23 15:45,2287,21,,
4B,1/11/2023,3:45 PM,01/11/23 15:45,2382,21,,
4C,1/11/2023,3:45 PM,01/11/23 15:45,2437,21,,
5A,1/11/2023,3:45 PM,01/11/23 15:45,5563,21,,
5B,1/11/2023,3:45 PM,01/11/23 15:45,5340,21,,
5C,1/11/2023,3:45 PM,01/11/23 15:45,5065,21,,
6A,1/11/2023,3:45 PM,01/11/23 15:45,2041,21,,
6B,1/11/2023,3:45 PM,01/11/23 15:45,1979,21,,
6C,1/11/2023,3:45 PM,01/11/23 15:45,2052,21,,
7A,1/11/2023,3:45 PM,01/11/23 15:45,1926,21,,
7B,1/11/2023,3:45 PM,01/11/23 15:45,1827,21,,
7C,1/11/2023,4:10 PM,01/11/23 16:10,2079,21,,
8A,1/11/2023,4:10 PM,01/11/23 16:10,4723,21,,
8B,1/11/2023,4:10 PM,01/11/23 16:10,4728,21,,
8C,1/11/2023,4:10 PM,01/11/23 16:10,4357,21,,
9A,1/11/2023,4:10 PM,01/11/23 16:10,11322,21,,
9B,1/11/2023,4:10 PM,01/11/23 16:10,8896,21,,
9C,1/11/2023,4:10 PM,01/11/23 16:10,11375,21,,
CO2 FREE,1/11/2023,4:10 PM,01/11/23 16:10,109,21,,
2008,1/11/2023,4:10 PM,01/11/23 16:10,1864,21,,
2%,1/11/2023,4:10 PM,01/11/23 16:10,15756,21,,
CO2 FREE,1/17/2023,3:00 PM,01/17/23 15:00,49,22,,77
2008,1/17/2023,3:00 PM,01/17/23 15:00,1986,22,,
2%,1/17/2023,3:00 PM,01/17/23 15:00,16012,22,,
1A,1/17/2023,3:00 PM,01/17/23 15:00,542,22,,
1B,1/17/2023,3:00 PM,01/17/23 15:00,559,22,,
1C,1/17/2023,3:00 PM,01/17/23 15:00,657,22,,
2A,1/17/2023,3:00 PM,01/17/23 15:00,563,22,,
2B,1/17/2023,3:00 PM,01/17/23 15:00,525,22,,
2C,1/17/2023,3:00 PM,01/17/23 15:00,565,22,,
3A,1/17/2023,3:00 PM,01/17/23 15:00,671,22,,
3B,1/17/2023,3:00 PM,01/17/23 15:00,683,22,,
3C,1/17/2023,3:00 PM,01/17/23 15:00,610,22,,
4A,1/17/2023,3:00 PM,01/17/23 15:00,551,22,,
4B,1/17/2023,3:00 PM,01/17/23 15:00,532,22,,
4C,1/17/2023,3:00 PM,01/17/23 15:00,533,22,,
5A,1/17/2023,3:00 PM,01/17/23 15:00,691,22,,
5B,1/17/2023,3:00 PM,01/17/23 15:00,711,22,,
5C,1/17/2023,3:00 PM,01/17/23 15:00,677,22,,
6A,1/17/2023,3:00 PM,01/17/23 15:00,530,22,,
6B,1/17/2023,3:00 PM,01/17/23 15:00,847,22,,
6C,1/17/2023,3:00 PM,01/17/23 15:00,681,22,,
7A,1/17/2023,3:00 PM,01/17/23 15:00,550,22,,
7B,1/17/2023,3:00 PM,01/17/23 15:00,543,22,,
7C,1/17/2023,3:30 PM,01/17/23 15:30,663,22,,
8A,1/17/2023,3:30 PM,01/17/23 15:30,801,22,,
8B,1/17/2023,3:30 PM,01/17/23 15:30,779,22,,
8C,1/17/2023,3:30 PM,01/17/23 15:30,707,22,,
9A,1/17/2023,3:30 PM,01/17/23 15:30,1072,22,,
9B,1/17/2023,3:30 PM,01/17/23 15:30,977,22,,
9C,1/17/2023,3:30 PM,01/17/23 15:30,1111,22,,
CO2 FREE,1/17/2023,3:30 PM,01/17/23 15:30,18,22,,
2008,1/17/2023,3:30 PM,01/17/23 15:30,1884,22,,
2%,1/17/2023,3:30 PM,01/17/23 15:30,16057,22,,
CO2 FREE,1/18/2023,9:00 AM,01/18/23 09:00,153,22,,78
2008,1/18/2023,9:00 AM,01/18/23 09:00,1782,22,,
2%,1/18/2023,9:00 AM,01/18/23 09:00,15553,22,,
1A,1/18/2023,9:00 AM,01/18/23 09:00,1736,22,,
1B,1/18/2023,9:00 AM,01/18/23 09:00,1669,22,,
1C,1/18/2023,9:00 AM,01/18/23 09:00,1712,22,,
2A,1/18/2023,9:00 AM,01/18/23 09:00,1654,22,,
2B,1/18/2023,9:00 AM,01/18/23 09:00,1608,22,,
2C,1/18/2023,9:00 AM,01/18/23 09:00,1621,22,,
3A,1/18/2023,9:00 AM,01/18/23 09:00,2362,22,,
3B,1/18/2023,9:00 AM,01/18/23 09:00,2615,22,,
3C,1/18/2023,9:00 AM,01/18/23 09:00,2421,22,,
4A,1/18/2023,9:00 AM,01/18/23 09:00,1844,22,,
4B,1/18/2023,9:00 AM,01/18/23 09:00,1903,22,,
4C,1/18/2023,9:00 AM,01/18/23 09:00,1948,22,,
5A,1/18/2023,9:00 AM,01/18/23 09:00,4240,22,,
5B,1/18/2023,9:00 AM,01/18/23 09:00,4226,22,,
5C,1/18/2023,9:00 AM,01/18/23 09:00,4127,22,,
6A,1/18/2023,9:00 AM,01/18/23 09:00,1623,22,,
6B,1/18/2023,9:00 AM,01/18/23 09:00,1837,22,,
6C,1/18/2023,9:00 AM,01/18/23 09:00,1742,22,,
7A,1/18/2023,9:00 AM,01/18/23 09:00,1634,22,,
7B,1/18/2023,9:00 AM,01/18/23 09:00,1545,22,,
7C,1/18/2023,9:30 AM,01/18/23 09:30,1646,22,,
8A,1/18/2023,9:30 AM,01/18/23 09:30,3597,22,,
8B,1/18/2023,9:30 AM,01/18/23 09:30,3414,22,,
8C,1/18/2023,9:30 AM,01/18/23 09:30,3060,22,,
9A,1/18/2023,9:30 AM,01/18/23 09:30,7520,22,,
9B,1/18/2023,9:30 AM,01/18/23 09:30,6218,22,,
9C,1/18/2023,9:30 AM,01/18/23 09:30,6685,22,,
CO2 FREE,1/18/2023,9:30 AM,01/18/23 09:30,161,22,,
2008,1/18/2023,9:30 AM,01/18/23 09:30,1779,22,,
2%,1/18/2023,9:30 AM,01/18/23 09:30,15643,22,,
CO2 FREE,1/23/2023,3:00 PM,01/23/23 15:00,39,23,,83
2008,1/23/2023,3:00 PM,01/23/23 15:00,1870,23,,
2%,1/23/2023,3:00 PM,01/23/23 15:00,16624,23,,
1A,1/23/2023,3:00 PM,01/23/23 15:00,593,23,,
1B,1/23/2023,3:00 PM,01/23/23 15:00,607,23,,
1C,1/23/2023,3:00 PM,01/23/23 15:00,685,23,,
2A,1/23/2023,3:00 PM,01/23/23 15:00,632,23,,
2B,1/23/2023,3:00 PM,01/23/23 15:00,563,23,,
2C,1/23/2023,3:00 PM,01/23/23 15:00,558,23,,
3A,1/23/2023,3:00 PM,01/23/23 15:00,624,23,,
3B,1/23/2023,3:00 PM,01/23/23 15:00,615,23,,
3C,1/23/2023,3:00 PM,01/23/23 15:00,560,23,,
4A,1/23/2023,3:00 PM,01/23/23 15:00,556,23,,
4B,1/23/2023,3:00 PM,01/23/23 15:00,583,23,,
4C,1/23/2023,3:00 PM,01/23/23 15:00,570,23,,
5A,1/23/2023,3:00 PM,01/23/23 15:00,637,23,,
5B,1/23/2023,3:00 PM,01/23/23 15:00,620,23,,
5C,1/23/2023,3:00 PM,01/23/23 15:00,640,23,,
6A,1/23/2023,3:00 PM,01/23/23 15:00,597,23,,
6B,1/23/2023,3:00 PM,01/23/23 15:00,560,23,,
6C,1/23/2023,3:00 PM,01/23/23 15:00,575,23,,
7A,1/23/2023,3:00 PM,01/23/23 15:00,562,23,,
7B,1/23/2023,3:00 PM,01/23/23 15:00,555,23,,
7C,1/23/2023,3:20 PM,01/23/23 15:20,611,23,,
8A,1/23/2023,3:20 PM,01/23/23 15:20,794,23,,
8B,1/23/2023,3:20 PM,01/23/23 15:20,764,23,,
8C,1/23/2023,3:20 PM,01/23/23 15:20,700,23,,
9A,1/23/2023,3:20 PM,01/23/23 15:20,921,23,,
9B,1/23/2023,3:20 PM,01/23/23 15:20,853,23,,
9C,1/23/2023,3:20 PM,01/23/23 15:20,964,23,,
CO2 FREE,1/23/2023,3:20 PM,01/23/23 15:20,24,23,,
2008,1/23/2023,3:20 PM,01/23/23 15:20,1789,23,,
2%,1/23/2023,3:20 PM,01/23/23 15:20,16491,23,,
CO2 FREE,1/24/2023,9:30 AM,01/24/23 09:30,82,23,,84
2008,1/24/2023,9:30 AM,01/24/23 09:30,1343,23,,
2%,1/24/2023,9:30 AM,01/24/23 09:30,15934,23,,
1A,1/24/2023,9:30 AM,01/24/23 09:30,1804,23,,
1B,1/24/2023,9:30 AM,01/24/23 09:30,1720,23,,
1C,1/24/2023,9:30 AM,01/24/23 09:30,1739,23,,
2A,1/24/2023,9:30 AM,01/24/23 09:30,1681,23,,
2B,1/24/2023,9:30 AM,01/24/23 09:30,1628,23,,
2C,1/24/2023,9:30 AM,01/24/23 09:30,1581,23,,
3A,1/24/2023,9:30 AM,01/24/23 09:30,2184,23,,
3B,1/24/2023,9:30 AM,01/24/23 09:30,2363,23,,
3C,1/24/2023,9:30 AM,01/24/23 09:30,2250,23,,
4A,1/24/2023,9:30 AM,01/24/23 09:30,1957,23,,
4B,1/24/2023,9:30 AM,01/24/23 09:30,2022,23,,
4C,1/24/2023,9:30 AM,01/24/23 09:30,2082,23,,
5A,1/24/2023,9:30 AM,01/24/23 09:30,4324,23,,
5B,1/24/2023,9:30 AM,01/24/23 09:30,4335,23,,
5C,1/24/2023,9:30 AM,01/24/23 09:30,4287,23,,
6A,1/24/2023,9:30 AM,01/24/23 09:30,1753,23,,
6B,1/24/2023,9:30 AM,01/24/23 09:30,1559,23,,
6C,1/24/2023,9:30 AM,01/24/23 09:30,1697,23,,
7A,1/24/2023,9:30 AM,01/24/23 09:30,1769,23,,
7B,1/24/2023,9:30 AM,01/24/23 09:30,1656,23,,
7C,1/24/2023,9:30 AM,01/24/23 09:30,1655,23,,
8A,1/24/2023,9:30 AM,01/24/23 09:30,3511,23,,
8B,1/24/2023,9:30 AM,01/24/23 09:30,3319,23,,
8C,1/24/2023,9:30 AM,01/24/23 09:30,3040,23,,
9A,1/24/2023,9:30 AM,01/24/23 09:30,6459,23,,
9B,1/24/2023,9:30 AM,01/24/23 09:30,5653,23,,
9C,1/24/2023,9:30 AM,01/24/23 09:30,5764,23,,
CO2 FREE,1/24/2023,9:30 AM,01/24/23 09:30,93,23,,
2008,1/24/2023,9:30 AM,01/24/23 09:30,1321,23,,
2%,1/24/2023,9:30 AM,01/24/23 09:30,15885,23,,
CO2 FREE,2/3/2023,4:30 PM,02/03/23 16:30,78,24,,94
2008,2/3/2023,4:30 PM,02/03/23 16:30,1188,24,,
2%,2/3/2023,4:30 PM,02/03/23 16:30,15785,24,,
1A,2/3/2023,4:30 PM,02/03/23 16:30,638,24,,
1B,2/3/2023,4:30 PM,02/03/23 16:30,650,24,,
1C,2/3/2023,4:30 PM,02/03/23 16:30,711,24,,
2A,2/3/2023,4:30 PM,02/03/23 16:30,578,24,,
2B,2/3/2023,4:30 PM,02/03/23 16:30,625,24,,
2C,2/3/2023,4:30 PM,02/03/23 16:30,730,24,,
3A,2/3/2023,4:30 PM,02/03/23 16:30,547,24,,
3B,2/3/2023,4:30 PM,02/03/23 16:30,766,24,,
3C,2/3/2023,4:30 PM,02/03/23 16:30,691,24,,
4A,2/3/2023,4:30 PM,02/03/23 16:30,734,24,,
4B,2/3/2023,4:30 PM,02/03/23 16:30,625,24,,
4C,2/3/2023,4:30 PM,02/03/23 16:30,927,24,,
5A,2/3/2023,4:30 PM,02/03/23 16:30,762,24,,
5B,2/3/2023,4:30 PM,02/03/23 16:30,767,24,,
5C,2/3/2023,4:30 PM,02/03/23 16:30,759,24,,
6A,2/3/2023,4:30 PM,02/03/23 16:30,678,24,,
6B,2/3/2023,4:30 PM,02/03/23 16:30,568,24,,
6C,2/3/2023,4:30 PM,02/03/23 16:30,679,24,,
7A,2/3/2023,4:30 PM,02/03/23 16:30,660,24,,
7B,2/3/2023,4:30 PM,02/03/23 16:30,644,24,,
7C,2/3/2023,5:00 PM,02/03/23 17:00,628,24,,
8A,2/3/2023,5:00 PM,02/03/23 17:00,862,24,,
8B,2/3/2023,5:00 PM,02/03/23 17:00,900,24,,
8C,2/3/2023,5:00 PM,02/03/23 17:00,705,24,,
9A,2/3/2023,5:00 PM,02/03/23 17:00,982,24,,
9B,2/3/2023,5:00 PM,02/03/23 17:00,919,24,,
9C,2/3/2023,5:00 PM,02/03/23 17:00,1031,24,,
CO2 FREE,2/3/2023,5:00 PM,02/03/23 17:00,54,24,,
2008,2/3/2023,5:00 PM,02/03/23 17:00,1125,24,,
2%,2/3/2023,5:00 PM,02/03/23 17:00,15960,24,,
CO2 FREE,2/5/2023,10:30 AM,02/05/23 10:30,23,24,,96
2008,2/5/2023,10:30 AM,02/05/23 10:30,898,24,,
2%,2/5/2023,10:30 AM,02/05/23 10:30,15650,24,,
1A,2/5/2023,10:30 AM,02/05/23 10:30,2972,24,,
1B,2/5/2023,10:30 AM,02/05/23 10:30,2939,24,,
1C,2/5/2023,10:30 AM,02/05/23 10:30,3021,24,,
2A,2/5/2023,10:30 AM,02/05/23 10:30,2652,24,,
2B,2/5/2023,10:30 AM,02/05/23 10:30,2771,24,,
2C,2/5/2023,10:30 AM,02/05/23 10:30,2793,24,,
3A,2/5/2023,10:30 AM,02/05/23 10:30,3591,24,,
3B,2/5/2023,10:30 AM,02/05/23 10:30,3915,24,,
3C,2/5/2023,10:30 AM,02/05/23 10:30,3787,24,,
4A,2/5/2023,10:30 AM,02/05/23 10:30,3417,24,,
4B,2/5/2023,10:30 AM,02/05/23 10:30,3343,24,,
4C,2/5/2023,10:30 AM,02/05/23 10:30,3770,24,,
5A,2/5/2023,10:30 AM,02/05/23 10:30,7982,24,,
5B,2/5/2023,10:30 AM,02/05/23 10:30,7262,24,,
5C,2/5/2023,10:30 AM,02/05/23 10:30,7056,24,,
6A,2/5/2023,10:30 AM,02/05/23 10:30,2742,24,,
6B,2/5/2023,10:30 AM,02/05/23 10:30,2675,24,,
6C,2/5/2023,10:30 AM,02/05/23 10:30,2742,24,,
7A,2/5/2023,10:30 AM,02/05/23 10:30,3180,24,,
7B,2/5/2023,10:30 AM,02/05/23 10:30,2896,24,,
7C,2/5/2023,11:00 AM,02/05/23 11:00,3087,24,,
